x,y,z,roll,pitch,yaw,label
0.5686462161663061,-0.493876620453322,0.4699565721613899,2.0589481793780413,-6.0690425288121556e-05,-2.285874543470786,0
0.26230847451798217,0.509620273951808,0.8167844043576639,2.4869457850299845,-4.749335984064673e-05,-0.4753143004011338,0
-0.16965849167437871,-0.08243003552629768,0.9817275122315424,2.937522842357193,7.401596685790613e-05,2.023060020773425,0
-0.33559225193511805,0.843672177373672,0.6318166318576763,2.12487188040068,-5.973375880965466e-06,0.3786058762045857,0
0.08512659754751661,-0.2161259155069855,0.5815478677598623,2.715328548389254,-0.00016617414780938834,-2.766327973514958,1
0.4768110575518902,-0.38493269602436936,0.825548626981623,2.459955779322702,-0.0004204955218217199,-2.2497991880161607,1
1.4013444251214542,0.2960732745439023,0.3877485835104653,1.7888862878401155,-0.0001838170858144271,-1.3624234538536486,0
-0.1864757053140247,0.7698766079796543,0.8270727042654018,2.3331906037771923,1.4218436891554345e-05,0.2376501584876985,0
-0.08367368820012382,1.3783660941798346,0.5524297322264989,1.9065994218340672,1.8787899315798835e-06,0.06064837120658789,0
-0.2341164514911458,1.098342537580976,0.43434860932612107,1.8842281636921676,2.705811774575288e-05,0.21000238681363476,1
0.7721900004327796,-0.7091542430953534,0.6863179819563003,2.1020882136756414,-0.00036591577295490226,-2.3134257599916914,1
0.4103862912961936,-0.7616666943338961,0.665254215696513,2.1733339442385087,-0.00041496329038513414,-2.6471395778373736,0
-0.45674131985078575,1.2188039216215867,0.7918220081983076,2.076814035753711,4.102653069542219e-05,0.35854387151525935,0
0.1800417810384275,-1.0926407455018818,0.6553191445687646,2.0570123228989203,-0.00042831325701398723,-2.977995234418681,1
0.4317488975619348,-0.33819708891759204,0.5513347550627969,2.2909493901648386,-0.0003894528221520127,-2.235075648817867,1
1.1831638342342519,0.9314567751239919,0.29178525982545955,1.7169616196317055,-7.170744948093082e-05,-0.9037898552687592,1
-0.7800888537289289,-0.5770413863262996,0.8168313576745109,2.22669233512554,0.00017068902030231012,2.2075983857733865,0
1.422189009433812,-0.3853789065320893,0.7170548734620319,1.9844512469007363,-0.00017853531170880618,-1.8352728712887367,0
0.016830949586496738,0.9270210659187902,0.34343090568844276,1.8575871262380268,-2.4393082083292483e-06,-0.018140599099378017,1
0.7007792061738579,0.7052986998857173,0.6712292602707084,2.11448436065746,-9.654585311341116e-05,-0.7821002879864554,1
1.200057783837191,0.8460211804982687,0.2863038135989768,1.7169711482024799,-8.998223287301229e-05,-0.9566355692084398,0
-0.37308706586652945,-0.6155029007739131,0.8450795096498303,2.3931127913070624,0.0002981787317854662,2.5965454631015925,0
0.27522518405448365,-0.5693353556410533,0.5198984036545203,2.1891049626019425,-0.00033715717939183725,-2.691097016510434,1
-0.7866487266282064,-0.07078544018593935,0.8362651798907093,2.341090095582523,4.610291919466866e-05,1.6605118378204324,0
-0.9624809399070642,0.44324571673623253,0.7620017235085691,2.149245046835128,2.915892084073479e-05,1.1392264280248183,0
1.5226537719741189,0.3674158598195453,0.732992098660299,1.9711638990181948,-4.739434080900553e-05,-1.333960943726359,0
0.022440599378545437,-0.7275965359822509,0.50226722113268,2.106669801889364,-0.0002116483321686016,-3.110610733869105,0
-0.24242715770756387,0.7584879937514015,0.5214836621514061,2.086470704582114,1.2842385706538705e-06,0.30937906830582185,0
0.4032893940308058,-0.11297153949181778,0.8088457142165812,2.625869505301015,-9.646048512244819e-05,-1.843880094872224,0
-0.07265580489563578,-1.2416068291267028,0.7981202396568303,2.100526628105502,0.00018067548794504316,3.0830323124792507,0
-1.4789308265670573,0.34587077230986685,0.34329199170479047,1.7488759215174072,3.152613671836704e-05,1.3410244299119014,0
0.8209297536778639,-0.4993127595864184,0.9479729262983257,2.3110822437524114,-0.0001615386324390087,-2.117148040917877,0
-1.2101148679542846,0.691135810345995,0.6038689211278002,1.9364676910598886,9.694886141969214e-05,1.051814229551832,0
0.4090702581542878,-1.254226157361288,0.4962145833389736,1.8832554858195274,-0.000262075159322657,-2.826101219708448,0
0.542994133668574,-0.28910086036748717,0.7901599327285191,2.4345753580953358,-0.00018834456828674994,-2.059949785684517,0
-0.34648574230919743,-0.6753561559394283,0.5266794356073616,2.1123992696455245,0.00017691974399938022,2.667468738324667,1
0.807558191334778,-0.024071300435547473,0.6187417086180534,2.1672323103740347,-0.0002249661036667769,-1.6004472708851505,0
-0.1715005884559577,0.001410434956021405,0.7852353419589803,2.9061900549998234,6.366355088584038e-05,1.5625636798820957,1
0.006859290897877918,0.8290900692013017,0.4042052033163062,1.9537696027828362,-1.3393629335928145e-05,-0.008237586346430383,0
0.0968137891884125,0.9484128965579691,0.33761393937834233,1.8443082601185723,-1.1930233352773388e-05,-0.10170967047707827,0
0.5463077408684844,-0.5591992077550102,0.7925397704540382,2.316801156739224,-0.0001507281770473318,-2.3677647789954324,1
0.0332229852734929,0.6475381427915664,0.6992430928919131,2.3411538646862913,-3.045676070179549e-05,-0.05122905866083619,1
-0.007728515252923126,-0.3902110854590745,0.6971895381559954,2.5849567287387822,0.00020557679496860016,3.121726874573191,0
-0.7705707996567269,-0.8232358053195976,0.464369919262753,1.9072889687769035,4.0662976042430816e-05,2.389191599325352,0
0.5119700806520976,-0.25392134248565473,0.817602076552172,2.488886851932483,-0.0001104373812856914,-2.0311572576298884,0
-0.3663223053491442,-0.4557375612578904,0.732028550842169,2.4181116149258695,8.836827828905531e-05,2.464497685130561,0
0.35817132326519197,-0.12902119262806871,0.42401295813799933,2.31966530042963,-0.0003454071011240388,-1.9163680375527374,1
-0.4794218630081996,-0.2034785307336355,0.4127039647693713,2.15258324358872,0.0003050834138292809,1.9720124445864453,1
0.09937717125370843,0.42919600544019604,0.8885803154217495,2.6474478293201344,-8.437312415719593e-05,-0.22749708256684656,1
-0.5650020636371033,0.58568305304575,0.8014938737738599,2.3026619568826203,0.00010341458474974916,0.767393912906575,0
0.485009472539868,-0.12514414822930964,0.9249321461462223,2.611342213334663,-0.0003736520826562162,-1.8231868083624254,1
-0.05165649355591456,1.6061181856089635,0.4671787187691102,1.8129917234912583,-1.6603273732131852e-06,0.032171921243530056,1
-0.4169449750647099,-0.35233067023398623,0.4222699342587583,2.144000903057895,5.3872234741038194e-05,2.27235992232186,0
0.375665212118226,-0.9565998282180427,0.5667615891393957,2.021037748303699,-0.0001048787300690981,-2.7672909209143057,0
1.0078984530283097,-0.9098568053751732,0.3431002374237405,1.7691933398213642,-0.00020995443319433304,-2.304936079136878,1
-0.46022909874002593,0.39739897281233866,0.834167538575975,2.4694010417612002,2.9978000116770924e-06,0.8585402826457998,0
-0.6552433089584785,-0.06046282294068327,0.852678976713792,2.442380950120168,0.0001382928494811843,1.6627565211376647,0
-0.269209152896338,0.6436662091750917,0.8298589378003087,2.3986927045326576,-5.602518348053919e-06,0.39615315829634934,1
0.16558790227538095,-0.16788506128625658,0.6139542945496285,2.7324597821726178,-0.00024742104719602807,-2.3630160991241995,1
-0.4915018016529397,-0.7349347198893394,0.9327730848861655,2.343874053067689,0.00029895160019038225,2.5520060107938023,0
0.7418135011366623,-0.4949426012997897,0.8639907945874826,2.2982394280118457,-7.210610278627357e-05,-2.1591159604658823,0
0.4954686937329792,0.2987781977279007,0.7062257023884475,2.40339400530243,-0.00015170063324474877,-1.0280765674561276,0
-0.24370872631752993,-1.231680617572001,0.6213922412818497,1.9846677162076927,0.00012404064429873563,2.9461597473293284,1
0.5406395340013542,0.36800737848417353,0.9584470902936516,2.506825310703168,-0.00014466640120811895,-0.973080589729816,0
-0.588493072765639,0.25709376217323787,0.7399369015535168,2.377215184165188,5.1988183826005766e-05,1.1589076970542933,0
-0.8350758762836425,-0.6061507740443135,0.6932707990119258,2.114094631651042,0.00014534207874811886,2.198596620759977,0
1.3184997434868164,-0.5065375114004569,0.6902175711543639,1.9844314102437266,-0.0001955374440117397,-1.937431787570724,1
-0.058855640233759776,-1.000565106219584,0.7090910702217819,2.138430857362567,0.00023664660581800793,3.082707803084583,0
1.6123679001692088,1.8410831917519712,0.7897254002866284,1.856628528072744,-8.157956052296488e-05,-0.7191824344795678,1
-1.205273238550695,0.8649972476063631,0.29859224675901447,1.7235432016328704,9.779839534920402e-05,0.9482221885918736,1
0.9445960033920898,1.2516563039208437,0.7919874057462267,2.00205881204001,-8.766872117621677e-05,-0.6464043286707291,1
-0.6466692124424939,-0.1989095776234998,0.7963132670300834,2.391537848813036,0.00013573742734250522,1.8691488242076006,1
-0.9730614398456624,-1.357116666978401,0.8250620424889197,1.9955062274023845,6.510282113650085e-05,2.5194957136820038,1
0.5225810001246096,-0.6611926815530761,0.7988289442129238,2.283719230257257,-0.00032597303088775814,-2.4725791475115493,0
-0.10126874910190259,-0.17450998801798076,0.48214732230662827,2.6863390996313203,7.253815497812212e-05,2.6157575349207596,0
0.4499453591114167,-1.1109465654573598,0.4807612900046914,1.9009508837416433,-6.25726265369756e-05,-2.7566943339289853,0
-0.2796129420816718,1.2835747836100797,0.5799335833309748,1.9408872614356716,8.296377141334936e-06,0.21450622909575393,0
-1.576797821741893,0.13032930793227387,0.3733024401550651,1.760119663863429,0.00011560758801515601,1.488235891205736,1
-0.5670159352385366,0.02664471532176124,0.4265993580538645,2.1317871101636467,4.818682324253163e-05,1.5238114093959738,1
0.6225790151723157,-0.5134212036056023,0.7294767094240896,2.2558682163267205,-0.00021384325856415825,-2.2602703203339094,0
0.016440704958477586,-0.16146322448020833,0.7925706122188538,2.9206446516502234,-0.00015857756196324303,-3.0400943227692188,0
0.029226822431954798,1.2261351228263364,0.3983044035194152,1.832222489273579,-3.5746817724040756e-06,-0.023817181705622345,0
0.06907164617807982,0.7095216784921514,0.37219632839056127,1.9715730558745876,-2.1218509346453543e-05,-0.09700448047211437,0
-0.7528545161149003,-0.30458060169841805,0.3464044055809802,1.8988155066082193,0.00014893078576921632,1.955126181792112,1
1.1665941833001092,-0.02466006733720683,0.6826384183919904,2.0540502031959322,-0.00023315395964150227,-1.5917613337982954,0
0.350328671003937,1.1331934060917754,0.669475434555805,2.038479737439953,-5.69240765581516e-05,-0.2997712765913842,0
-1.5046450593426424,-1.0444645534214072,0.6684541838847385,1.8865830734964395,8.817203786271459e-05,2.1775276162229638,1
-0.24305659368806531,0.9417529460402784,0.4144070629431424,1.9108642116792993,2.7847241951100322e-05,0.25257111534799787,0
-0.01474227627671459,-0.44895506103096094,0.4173742331417827,2.229076437232809,0.00026948106071665676,3.108628983434238,0
1.0559643452150913,1.3554715228432297,0.5894183941034388,1.864150801498217,-7.796882884570296e-05,-0.6617434211244254,0
1.0542297582197424,-0.4053729396605537,0.5607056030307538,1.9806017636844975,-8.658080024685197e-05,-1.9378027755230023,1
0.3457670789912718,0.36310936324749526,0.762118256435156,2.514458212022821,-0.00011277264879764092,-0.760882467671955,0
0.8072655942530355,0.16180238801029445,0.5772108522863025,2.1227410412684273,-0.00017699853077954807,-1.3728571419785813,0
-0.4067208128431353,0.732012265460371,0.3768120275872385,1.9218777997715746,5.0608953537488735e-05,0.5071148864579014,0
-0.15846179471738084,1.256205111559871,0.9214279032510276,2.1624734867131203,-2.3029102581374287e-06,0.12550399653137487,0
-0.5040897447999941,1.3637857382172998,0.9437225129751895,2.1117048002940413,1.4241887532721766e-05,0.3540641645103313,0
0.9895535643182504,-0.6294525201881501,0.4587276506038844,1.8907206258370912,-0.000270266203008085,-2.137118247599208,0
-0.5404773748202252,1.1232198589529034,0.6537057902626172,2.0087157070108086,7.278092736659886e-06,0.44848788319428684,1
0.6367561407902057,-0.7313914521165858,0.9534588443302303,2.309551729404155,-0.0003525884086237366,-2.4250702213400146,0
1.7327456022879089,0.32251493794233416,0.934065982787188,2.026412779416548,-0.00017477014085207985,-1.3866352968417652,0
-0.031847024965517785,0.7473294207692508,0.8789292017018953,2.395019965026287,-2.688588529034392e-05,0.04261851752815233,0
-0.6780588657502303,0.011580975999895759,0.8702765573334714,2.4385034936334153,7.67009091502282e-05,1.5537006142989926,0
0.40380923104844296,0.36608361714210685,0.9541995764107685,2.5889612143615857,-0.00013100140024257435,-0.8343048094340515,1
-0.39341966191279426,0.047476146407074045,0.8817260690556015,2.6872319949838293,0.00016401286250564324,1.4506627618928136,0
-0.9732383575197261,0.7869981308258827,0.5807248584301847,1.9579436091006623,0.0001254481854608061,0.8907306474091954,0
-0.09744432165282751,0.4457794560710497,0.8530061269605266,2.61381832611647,-2.487252556578465e-05,0.2152277951985664,1
0.1545402075391121,-0.2460165557938569,0.850450345312194,2.7851626458194385,-0.0002769013727411071,-2.580653203062995,0
0.041498984417684896,-0.19475577744114944,0.941601353054785,2.9169739751161465,-0.0001709673084703072,-2.9316232956669825,0
1.697243290734853,-0.649700653883304,0.6291577990556934,1.8691707025247253,-0.00018823837469328055,-1.9362209299133766,0
-0.1651784556505212,0.8583590171780613,0.5516115871327636,2.0742677146321817,-5.77391914654157e-06,0.19013871007566555,1
1.0705413004113378,0.33202002273177794,0.9890939667179819,2.2573968619316833,-0.0001833335338649022,-1.2699472743292488,0
0.17217315920286072,-0.6575463453544428,0.5792448639024884,2.2137495834341525,-0.00041668832313466173,-2.885262192944723,0
-1.1410692869032175,-0.5557028414973137,0.8446908510341143,2.11874284010552,0.00014363707026623945,2.023879743848001,0
1.6634807786530974,-0.41686403127447563,0.2676890946804801,1.6854404557375644,-0.0002081809904568256,-1.8161428941555635,0
0.5567947402107475,-0.8769669051094227,0.6298159790097428,2.064987573581064,-0.00036124614251393605,-2.5756527467428354,0
-0.39611357719485013,0.3053970103739046,0.8819189727598417,2.58912549827536,0.0001274629489601312,0.9139699571115257,0
-0.9307928095892453,-0.006529251002090198,0.47668768692114594,1.9827509275690496,5.15229268750277e-05,1.577776469186947,0
-0.38191774070363116,-0.4531800369570148,0.37270483377434815,2.042942743888063,0.0002523232477037762,2.4411703549727317,1
-0.06277458984047658,-0.6376467971108019,0.5011515557502526,2.1631028551203193,0.0004034709652898401,3.043244215049377,1
0.9996378902341385,1.0148063599697497,0.7092033907718318,1.9923120110310797,-0.00012562911025682232,-0.7777580643279677,0
0.1689544048010563,-1.4061859673416897,0.6089781132386646,1.9344170654289568,-0.0003946802268773928,-3.0217147971130154,0
-0.8063980685067021,-0.399069226244036,0.9272388892350094,2.3318059831480307,0.00030252924867887654,2.0302094654790244,1
1.6794756454369144,-0.5326899009360494,0.5993585859997338,1.8625185523501546,-0.00021991033386961503,-1.8777476277476353,0
0.5411116708312329,-0.21102139869863346,0.8279773106818181,2.4875551270254785,-0.0003452848779823593,-1.9424893011192954,0
0.5333188617854426,-0.12461583969770793,0.45020657435667116,2.1774101293160015,-0.0002926466497348696,-1.8001554753389337,0
0.5622235121653598,-1.1732041359578478,0.5034590822267724,1.8923515733388738,-0.0003083235435095531,-2.6944611934511524,0
-1.2288374752149995,1.0203047133439713,0.6674537271908232,1.9284957239729796,0.00010886532628539006,0.8777813294558087,1
-0.4975991106248921,0.14883719758957717,0.9356195152667063,2.6009092183868328,0.00015651750993920648,1.2801158661736736,0
-0.23530649606012624,-0.299788756533168,0.6883650315949493,2.5891397713409803,0.0003542425576321963,2.4760183506571387,1
-0.8405748731532507,1.0060093360486293,0.7608505349495004,2.05550892798595,9.123678510498827e-05,0.6960023195327839,1
1.0433765318080865,-1.158559534450908,0.6623948694859911,1.933791189611173,-0.0002996585701613057,-2.408223734954494,1
0.42739265821038025,0.1929392552541109,0.8295383966319986,2.588231591540927,-0.00020095455507986064,-1.146673815574968,1
0.0841784313902279,-0.5621654698704135,0.7402652380498407,2.4381984512805794,-0.00044747527921668603,-2.992769094934298,1
-0.659822497713579,0.39597975393305584,0.7111891782677453,2.265199646487831,0.00012968339895814672,1.030231191439838,0
-0.9801724024707,2.1143100198363376,0.6784719811079644,1.8259421497084753,5.158907862658114e-05,0.4340668776532784,1
-0.5636933678700572,-0.04655675414742199,0.8251547611101601,2.4986410225284863,0.00013911458632572034,1.653134868897236,0
-0.9820284596476817,0.6522167816799019,0.4772900011154499,1.9033599711063673,6.134564347194049e-05,0.984496584903715,0
-0.04240528408994763,0.40149029554961907,0.7913194875157085,2.6310774728945616,-2.7574904446947665e-05,0.10524999564687697,1
-0.5380039606257151,-0.6302384475401632,0.571890416043039,2.1152817955168963,0.000278846187018969,2.434825960352012,1
0.2837042058961765,-0.4109399807997313,0.2923546674914976,1.9896462704006184,-0.00029092634245111884,-2.537135721547094,1
0.5233026022876953,-0.45200319763305286,0.616729852917728,2.239683246150891,-0.0003260140905202745,-2.2830321582774515,0
-0.8480144606286503,-0.8882777282731247,0.5675174700563772,1.9555979199052378,0.0002804844843136921,2.3791915849615215,0
0.43245324703932064,1.648492995555552,0.41109037672046506,1.7683008917613223,-5.219153289266856e-06,-0.25653559681087973,1
-0.28387702363230594,1.0586364374720445,0.7068062741093536,2.0970447490601085,-5.902738431935311e-06,0.26201625872953566,1
-0.8130868667462422,-0.536449001115483,0.5560908100129273,2.033721002877627,0.00010788156906497871,2.1539333161488456,0
-0.2119779726532424,-0.06111026502965007,0.33577137539983576,2.4487427308099905,6.247660247294866e-05,1.8514518215596856,0
0.328334623655584,1.321324326649531,0.4811408451492794,1.8640220422622247,-1.4272824327573024e-05,-0.24351784759695777,0
-0.9566530694249851,0.6553097249190749,0.9323859846938085,2.2100869206838207,7.726800960828101e-05,0.9701771583721037,1
-1.0497326692731441,0.08060836858146801,0.6472302701074049,2.0722698884208572,5.674436933409277e-05,1.4941256671370984,1
-0.9855965098108153,0.579174172591668,0.5741776659130199,1.986126466613518,4.823696047689859e-05,1.039488485739956,0
-0.04041994211117188,-0.34183878610417723,0.7738014608303327,2.6867083991213505,0.00018465803289014455,3.023853003640354,1
0.13869334051748844,-0.6838311017381908,0.8075568503546035,2.3839144975885986,-0.00014817436320518055,-2.9414071748085755,0
0.6726830871123842,0.4426219968792681,0.9234716975601884,2.385220054752665,-5.715490220773272e-05,-0.9887776677898537,0
0.3885293801023959,1.096922727354065,0.9506669882421431,2.2184393468247645,-5.4840706132219615e-05,-0.34036061142326596,0
-0.06373567772237657,1.1915440890015376,0.6985250476275944,2.0553765299701436,-1.0971613808916943e-05,0.053470440593353964,0
0.07840267170889785,-0.4335685201008848,0.8913818632406948,2.649239357366848,-0.00011049428350892355,-2.9626530228497296,0
0.22433878466469662,-0.35334843803709487,0.6453112817982918,2.5125904804383707,-0.00021679632700492312,-2.5758195123716074,1
-0.5711779154813212,0.22677962113046604,0.575488527527408,2.2590545839216296,3.4985875546376785e-05,1.1928415880493421,0
-0.7259783278257305,-0.6305409749959433,0.44166536402073575,1.939499517646061,0.0002892644308043891,2.285757348801382,0
-0.04721106466419348,1.418564745064714,0.3546132257065337,1.7684445603643104,3.96933958685468e-06,0.03327458092696782,0
-0.780662296990007,-0.15026828078394908,0.49307460697354016,2.059688787799154,0.000196445468958149,1.760843584913599,0
0.12377956086271548,-1.026704088680101,0.3950020715605036,1.8753007140886269,-0.00010008846914968258,-3.0215048218023006,1
0.16113734282396242,0.2612212397534957,0.7473013646201249,2.7160298416664426,-6.757607980097138e-05,-0.5526987053441101,0
-0.3570162805622765,1.3588399140190417,0.6517489736716573,1.9632828108121376,2.0434595421337108e-07,0.2569524709491934,0
0.19968166896726952,-0.7899680438819275,0.46057087822206144,2.0177635932392577,-0.00022565474679275203,-2.893831725004496,0
-0.9888372679001602,-0.06787208727484315,0.47989303594613103,1.9628673797714573,0.00011864297636105629,1.6392514671121272,0
-0.2987236061959112,-1.3233479525468999,0.9680764907712808,2.155629492413169,0.00016834060379651786,2.9194811331085693,0
-0.3594657578472796,1.4200391044518381,0.5992039985569259,1.9173890388779913,1.0635285048472094e-05,0.24793454104707258,0
-0.7976337219199339,0.225037938782749,0.5161291403418168,2.0644273862727647,0.00013453786877917355,1.2957369997506205,0
-1.293082145294794,1.3937068963740409,0.3896026844467131,1.7372824082104874,5.2076462356166835e-05,0.7479246864428709,1
-0.47921095955342663,0.023383418580625186,0.7183625737810767,2.504484936976754,1.8462174075134157e-05,1.5220443765310132,1
-0.5743819138019887,0.9457035599819343,0.3304657028354903,1.8018851664038924,4.3520616584052245e-05,0.545783096258417,0
-0.6683017278258259,-0.5559972015972194,0.8100181550906934,2.276092154650886,5.3325233803262356e-05,2.2646859843813973,0
-0.8254067799626196,-0.7851210316196611,0.40697781531330884,1.8584329749748334,3.78817775960169e-05,2.331153906829471,1
-0.642918914806347,1.2256867706597188,0.6051150898907078,1.939698347749512,1.3630181784663064e-05,0.48308478667808086,0
-1.1144016072430434,0.3518358500413838,0.5633142366991897,1.970092810729863,0.00010116957348360503,1.2649229710038212,0
-0.9035901783609485,-0.8140898807281023,0.5162524671536131,1.9225194430128745,3.466667455293476e-05,2.304107663961453,0
0.09293104366353867,0.00744464464656018,0.6745567446722288,2.9884684008163096,-0.0001538215824673499,-1.4908376955266467,0
-0.5064922886330511,0.10170602705774079,0.8896860195935062,2.5791079506549184,7.428520040180053e-05,1.3726118836716126,0
-0.41483877082423737,0.6970283255082189,0.8922580098462896,2.3629495349932506,-8.369200127520406e-06,0.5368669942153719,1
0.7650155087230304,-0.33981572604437643,0.8990387763870724,2.3511451426199304,-0.0003550105406343569,-1.988634648778128,0
